"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Rhyacionia pinicolana","Pinaceae","Pinus nigra","Europe"
"Tortricidae","Rhyacionia pinicolana","Pinaceae","Pinus sylvestris","British Isles"
"Tortricidae","Rhyacionia pinicolana","Pinaceae","Pinus sylvestris","Europe"
"Tortricidae","Rhyacionia pinivorana","Pinaceae","Pinus sylvestris","British Isles"
"Tortricidae","Rhyacionia pinivorana","Pinaceae","Pinus sylvestris","British Isles"
"Tortricidae","Rhyacionia pinivorana","Pinaceae","Pinus sylvestris","Palaearctic"
"Tortricidae","Rhyacionia pinivorana","Pinaceae","Pinus sylvestris","Palaearctic"
"Tortricidae","Rhyacionia pseudostrobana","Pinaceae","Pinus pseudostrobus","Guatemala"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus","USA"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus echinata","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus nigra","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus nigra","USA"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus resinosa","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus resinosa","USA"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus rigida","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus rigida","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus rigida","USA"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus rudis","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus sylvestris","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus sylvestris","USA"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus taeda","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus taeda","USA"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus thunbergiana","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus tropicalis","Cuba"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus virginiana","Nearctic"
"Tortricidae","Rhyacionia rigidana","Pinaceae","Pinus virginiana","USA"
"Tortricidae","Rhyacionia rubigifasciola","Pinaceae","Pinus oocarpa","Mexico"
"Tortricidae","Rhyacionia salmonicolor","Pinaceae","Pinus","USA"
"Tortricidae","Rhyacionia simulata","Pinaceae","Pinus thunbergiana","Neotropical"
