"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Abagrotis alternata","Juglandaceae","Juglans","Nearctic"
"Noctuidae","Abagrotis alternata","Juglandaceae","Juglans nigra","Nearctic"
"Noctuidae","Abagrotis alternata","Juglandaceae","Juglans regia","Nearctic"
"Noctuidae","Abagrotis alternata","Solanaceae","Lycopersicon esculentum","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Malus","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Malus","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Abagrotis alternata","Pinaceae","Picea glauca","Canada"
"Noctuidae","Abagrotis alternata","Pinaceae","Picea glauca","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Prunus","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Prunus","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Prunus cerasus","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Prunus domestica","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Prunus domestica","Nearctic"
"Noctuidae","Abagrotis alternata","Rosaceae","Prunus persica","Nearctic"
"Noctuidae","Abagrotis alternata","Fagaceae","Quercus","Nearctic"
"Noctuidae","Abagrotis alternata","Fagaceae","Quercus alba","Nearctic"
"Noctuidae","Abagrotis alternata","Fagaceae","Quercus velutina","Nearctic"
"Noctuidae","Abagrotis alternata","Solanaceae","Solanum tuberosum","Nearctic"
"Noctuidae","Abagrotis anchocelioides","Ericaceae","Vaccinium","USA"
"Noctuidae","Abagrotis apposita","Rosaceae","Amelanchier","Canada"
"Noctuidae","Abagrotis apposita","Rosaceae","Amelanchier","Nearctic"
"Noctuidae","Abagrotis barnesi","Polyphagous","","USA"
"Noctuidae","Abagrotis barnesi","Aceraceae","Acer negundo","Nearctic"
"Noctuidae","Abagrotis barnesi","Rosaceae","Amelanchier canadensis","Nearctic"
"Noctuidae","Abagrotis barnesi","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Abagrotis barnesi","Salicaceae","Populus deltoides","Nearctic"
"Noctuidae","Abagrotis barnesi","Rosaceae","Prunus","Nearctic"
"Noctuidae","Abagrotis barnesi","Rosaceae","Prunus persica","Nearctic"
"Noctuidae","Abagrotis barnesi","Rosaceae","Pyrus","Nearctic"
