"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Cryptoblabes gnidiella","Euphorbiaceae","Ricinus communis","Nearctic"
"Pyralidae","Cryptoblabes gnidiella","Euphorbiaceae","Ricinus communis","Pantropical"
"Pyralidae","Cryptoblabes gnidiella","Rosaceae","Rosa","Afrotropical"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Saccharum officinarum","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Saccharum officinarum","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Anacardiaceae","Schinus","Nearctic"
"Pyralidae","Cryptoblabes gnidiella","Anacardiaceae","Schinus terebinthifolius","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Anacardiaceae","Schinus terebinthifolius","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Sorghum","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Sorghum","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Sorghum","India"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Sorghum bicolor","Brazil"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Sorghum bicolor","Nearctic"
"Pyralidae","Cryptoblabes gnidiella","Tamaricaceae","Tamarix","Afrotropical"
"Pyralidae","Cryptoblabes gnidiella","Tamaricaceae","Tamarix","Italy"
"Pyralidae","Cryptoblabes gnidiella","Tamaricaceae","Tamarix","Nearctic"
"Pyralidae","Cryptoblabes gnidiella","Tamaricaceae","Tamarix","Pantropical"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Triticum aestivum","Nearctic"
"Pyralidae","Cryptoblabes gnidiella","Vitaceae","Vitis","Afrotropical"
"Pyralidae","Cryptoblabes gnidiella","Vitaceae","Vitis","Brazil"
"Pyralidae","Cryptoblabes gnidiella","Vitaceae","Vitis","Cosmopolitan"
"Pyralidae","Cryptoblabes gnidiella","Vitaceae","Vitis","Nearctic"
"Pyralidae","Cryptoblabes gnidiella","Vitaceae","Vitis vinifera","Pantropical"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Zea mays","Brazil"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Zea mays","Cosmopolitan"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Zea mays","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Zea mays","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Zea mays","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","Zea mays","Nearctic"
"Pyralidae","Cryptoblabes hemigypsa","Proteaceae","Grevillea baileyana","Australia"
