"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Euxoa auxiliaris","Malvaceae","Gossypium","Nearctic"
"Noctuidae","Euxoa auxiliaris","Malvaceae","Gossypium herbaceum","Nearctic"
"Noctuidae","Euxoa auxiliaris","Compositae","Helianthus tuberosus","Nearctic"
"Noctuidae","Euxoa auxiliaris","Gramineae","Hordeum vulgare","Nearctic"
"Noctuidae","Euxoa auxiliaris","Linaceae","Linum sulcatum","Nearctic"
"Noctuidae","Euxoa auxiliaris","Leguminosae (p)","Lupinus","Nearctic"
"Noctuidae","Euxoa auxiliaris","Solanaceae","Lycopersicon esculentum","Nearctic"
"Noctuidae","Euxoa auxiliaris","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Euxoa auxiliaris","Leguminosae (p)","Medicago sativa","Nearctic"
"Noctuidae","Euxoa auxiliaris","Leguminosae (p)","Onobrychis viciifolia","Nearctic"
"Noctuidae","Euxoa auxiliaris","Cactaceae","Opuntia","Nearctic"
"Noctuidae","Euxoa auxiliaris","Gramineae","Phleum pratense","Nearctic"
"Noctuidae","Euxoa auxiliaris","Leguminosae (p)","Pisum sativum","Nearctic"
"Noctuidae","Euxoa auxiliaris","Gramineae","Poa pratensis","Nearctic"
"Noctuidae","Euxoa auxiliaris","Rosaceae","Prunus americana","Nearctic"
"Noctuidae","Euxoa auxiliaris","Rosaceae","Prunus cerasus","Nearctic"
"Noctuidae","Euxoa auxiliaris","Rosaceae","Prunus domestica","Nearctic"
"Noctuidae","Euxoa auxiliaris","Rosaceae","Prunus persica","Nearctic"
"Noctuidae","Euxoa auxiliaris","Cruciferae","Raphanus sativus","Nearctic"
"Noctuidae","Euxoa auxiliaris","Polygonaceae","Rheum rhaponticum","Nearctic"
"Noctuidae","Euxoa auxiliaris","Grossulariaceae","Ribes lacustre","Nearctic"
"Noctuidae","Euxoa auxiliaris","Grossulariaceae","Ribes rubrum","Nearctic"
"Noctuidae","Euxoa auxiliaris","Rosaceae","Rubus allegheniensis","Nearctic"
"Noctuidae","Euxoa auxiliaris","Rosaceae","Rubus idaeus","Nearctic"
"Noctuidae","Euxoa auxiliaris","Gramineae","Secale cereale","Nearctic"
"Noctuidae","Euxoa auxiliaris","Cruciferae","Sinapis alba","Nearctic"
"Noctuidae","Euxoa auxiliaris","Solanaceae","Solanum tuberosum","Nearctic"
"Noctuidae","Euxoa auxiliaris","Compositae","Taraxacum officinale","Nearctic"
"Noctuidae","Euxoa auxiliaris","Cruciferae","Thlaspi arvense","Nearctic"
"Noctuidae","Euxoa auxiliaris","Leguminosae (p)","Trifolium","Nearctic"
