"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Omiodes anastrepta","Cyperaceae","Carex wahuensis","Hawaii"
"Pyralidae","Omiodes anastreptoides","Cyperaceae","","Hawaii"
"Pyralidae","Omiodes antidoxa","Cyperaceae","Carex wahuensis","Hawaii"
"Pyralidae","Omiodes antidoxa","Cyperaceae","Rhynchospora thyrsoidea","Hawaii"
"Pyralidae","Omiodes asaphombra","Joinvilleaceae","Joinvillea ascendens","Hawaii"
"Pyralidae","Omiodes blackburni","Palmae","","Australasia"
"Pyralidae","Omiodes blackburni","Palmae","","Hawaii"
"Pyralidae","Omiodes blackburni","Palmae","Cocos nucifera","Australasia"
"Pyralidae","Omiodes blackburni","Palmae","Cocos nucifera","Hawaii"
"Pyralidae","Omiodes blackburni","Musaceae","Musa","Hawaii"
"Pyralidae","Omiodes blackburni","Musaceae","Musa paradisiaca","Australasia"
"Pyralidae","Omiodes blackburni","Palmae","Pritchardia pacifica","Hawaii"
"Pyralidae","Omiodes chagosalis","Rubiaceae","Morinda citrifolia","Thailand"
"Pyralidae","Omiodes chlorandra","Leguminosae","","Oriental"
"Pyralidae","Omiodes continuatalis","Gramineae","Heteropogon contortus","Hawaii"
"Pyralidae","Omiodes continuatalis","Gramineae","Paspalum conjugatum","Hawaii"
"Pyralidae","Omiodes demaratalis","Gramineae","Brachiaria mutica","Hawaii"
"Pyralidae","Omiodes demaratalis","Gramineae","Digitaria setigera","Hawaii"
"Pyralidae","Omiodes demaratalis","Gramineae","Panicum torridum","Hawaii"
"Pyralidae","Omiodes demaratalis","Gramineae","Paspalum conjugatum","Hawaii"
"Pyralidae","Omiodes diemenalis","Leguminosae","","Indo-Australian"
"Pyralidae","Omiodes diemenalis","Leguminosae","","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Arachis hypogaea","Indo-Australian"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Arachis hypogaea","Indonesia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Arachis hypogaea","West Malaysia"
"Pyralidae","Omiodes diemenalis","Urticaceae","Boehmeria nivea","West Malaysia"
"Pyralidae","Omiodes diemenalis","Cruciferae","Brassica juncea","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Cajanus cajan","Guam"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Cajanus cajan","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Cajanus cajan","Indo-Australian"
