"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Parachalciope benitensis","Leguminosae (p)","","East Africa"
"Noctuidae","Paracolax derivalis","Fagaceae","Quercus cerris","Japan"
"Noctuidae","Paracolax fascialis","Fagaceae","Quercus mongolica","Japan"
"Noctuidae","Paracolax trilinealis","Fagaceae","Quercus acutissima","Japan"
"Noctuidae","Paracolax trilinealis","Fagaceae","Quercus serrata","Japan"
"Noctuidae","Paracolax tristalis","Betulaceae","Alnus glutinosa","Finland"
"Noctuidae","Paracolax tristalis","Fagaceae","Quercus","British Isles"
"Noctuidae","Paracolax tristalis","Fagaceae","Quercus robur","Finland"
"Noctuidae","Paradiarsia glareosa","Gramineae","","Austria"
"Noctuidae","Paradiarsia glareosa","Polyphagous","","Austria"
"Noctuidae","Paradiarsia glareosa","Polyphagous","","British Isles"
"Noctuidae","Paradiarsia glareosa","Gramineae","","British Isles"
"Noctuidae","Paradiarsia littoralis","Compositae","Achillea millefolium","USA"
"Noctuidae","Paradiarsia littoralis","Betulaceae","Alnus incana","USA"
"Noctuidae","Paradiarsia littoralis","Betulaceae","Betula papyrifera","USA"
"Noctuidae","Paradiarsia littoralis","Rosaceae","Prunus serotina","USA"
"Noctuidae","Paradiarsia littoralis","Rosaceae","Prunus virginiana","USA"
"Noctuidae","Paradiarsia littoralis","Dennstaedtiaceae","Pteridium aquilinum","USA"
"Noctuidae","Paradiarsia littoralis","Caprifoliaceae","Sambucus nigra","USA"
"Noctuidae","Paradiarsia punicea","Ranunculaceae","Caltha","Finland"
"Noctuidae","Paradiarsia punicea","Rosaceae","Rubus","Finland"
"Noctuidae","Paradiarsia punicea","Compositae","Taraxacum","Finland"
"Noctuidae","Paradiarsia sobrina","Polyphagous","","France"
"Noctuidae","Paradiarsia sobrina","Betulaceae","Betula","British Isles"
"Noctuidae","Paradiarsia sobrina","Ericaceae","Vaccinium myrtillus","British Isles"
"Noctuidae","Paradiopa parthenia","Rubiaceae","Psychotria rubra","Hong Kong"
"Noctuidae","Paradrina clavipalpis","Polygonaceae","Rumex acetosa","Finland"
"Noctuidae","Paradrina selini","Compositae","Hieracium","Finland"
"Noctuidae","Paradrina selini","Plantaginaceae","Plantago","Finland"
"Noctuidae","Paradrina selini","Polygonaceae","Rumex","Finland"
