"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Anavitrinella pampinaria","Polyphagous","","Nearctic"
"Geometridae","Anavitrinella pampinaria","Polyphagous","","Nearctic"
"Geometridae","Anavitrinella pampinaria","Polyphagous","","USA"
"Geometridae","Anavitrinella pampinaria","Aceraceae","Acer","Nearctic"
"Geometridae","Anavitrinella pampinaria","Aceraceae","Acer negundo","Canada"
"Geometridae","Anavitrinella pampinaria","Aceraceae","Acer rubrum","Canada"
"Geometridae","Anavitrinella pampinaria","Aceraceae","Acer spicatum","Canada"
"Geometridae","Anavitrinella pampinaria","Betulaceae","Alnus incana","Canada"
"Geometridae","Anavitrinella pampinaria","Betulaceae","Alnus rubra","USA"
"Geometridae","Anavitrinella pampinaria","Asparagaceae","Asparagus officinalis","Nearctic"
"Geometridae","Anavitrinella pampinaria","Compositae","Baccharis halimifolia","USA"
"Geometridae","Anavitrinella pampinaria","Compositae","Baccharis neglecta","USA"
"Geometridae","Anavitrinella pampinaria","Betulaceae","Betula alleghaniensis","Canada"
"Geometridae","Anavitrinella pampinaria","Betulaceae","Betula alleghaniensis","Nearctic"
"Geometridae","Anavitrinella pampinaria","Betulaceae","Betula papyrifera","Canada"
"Geometridae","Anavitrinella pampinaria","Betulaceae","Betula papyrifera","Nearctic"
"Geometridae","Anavitrinella pampinaria","Juglandaceae","Carya illinoinensis","Nearctic"
"Geometridae","Anavitrinella pampinaria","Rhamnaceae","Ceanothus sanguineus","Nearctic"
"Geometridae","Anavitrinella pampinaria","Rutaceae","Citrus","Nearctic"
"Geometridae","Anavitrinella pampinaria","Rutaceae","Citrus sinensis","Nearctic"
"Geometridae","Anavitrinella pampinaria","Cornaceae","Cornus sericea","Nearctic"
"Geometridae","Anavitrinella pampinaria","Rosaceae","Crataegus","Nearctic"
"Geometridae","Anavitrinella pampinaria","Umbelliferae","Daucus carota","Nearctic"
"Geometridae","Anavitrinella pampinaria","Compositae","Eupatorium","USA"
"Geometridae","Anavitrinella pampinaria","Rosaceae","Fragaria","Nearctic"
"Geometridae","Anavitrinella pampinaria","Rosaceae","Fragaria chiloensis","Nearctic"
"Geometridae","Anavitrinella pampinaria","Oleaceae","Fraxinus","Nearctic"
"Geometridae","Anavitrinella pampinaria","Geraniaceae","Geranium","Nearctic"
"Geometridae","Anavitrinella pampinaria","Leguminosae (c)","Gleditsia triacanthos","Nearctic"
"Geometridae","Anavitrinella pampinaria","Leguminosae (p)","Glycine max","Nearctic"
