"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Lacanobia oleracea","Compositae","Artemisia absinthium","Finland"
"Noctuidae","Lacanobia oleracea","Asparagaceae","Asparagus","Palaearctic"
"Noctuidae","Lacanobia oleracea","Woodsiaceae","Athyrium filix-femina","Finland"
"Noctuidae","Lacanobia oleracea","Chenopodiaceae","Atriplex","British Isles"
"Noctuidae","Lacanobia oleracea","Chenopodiaceae","Atriplex","Finland"
"Noctuidae","Lacanobia oleracea","Chenopodiaceae","Atriplex littoralis","Finland"
"Noctuidae","Lacanobia oleracea","Begoniaceae","Begonia","Finland"
"Noctuidae","Lacanobia oleracea","Chenopodiaceae","Beta","Finland"
"Noctuidae","Lacanobia oleracea","Chenopodiaceae","Beta vulgaris","Palaearctic"
"Noctuidae","Lacanobia oleracea","Cruciferae","Brassica","Palaearctic"
"Noctuidae","Lacanobia oleracea","Cruciferae","Brassica oleracea","Palaearctic"
"Noctuidae","Lacanobia oleracea","Cruciferae","Brassica rapa","Finland"
"Noctuidae","Lacanobia oleracea","Cucurbitaceae","Bryonia alba","Finland"
"Noctuidae","Lacanobia oleracea","Compositae","Calendula officinalis","Finland"
"Noctuidae","Lacanobia oleracea","Convolvulaceae","Calystegia sepium","Finland"
"Noctuidae","Lacanobia oleracea","Chenopodiaceae","Chenopodium","British Isles"
"Noctuidae","Lacanobia oleracea","Chenopodiaceae","Chenopodium","Finland"
"Noctuidae","Lacanobia oleracea","Chenopodiaceae","Chenopodium album","Finland"
"Noctuidae","Lacanobia oleracea","Compositae","Chrysanthemum","Finland"
"Noctuidae","Lacanobia oleracea","Compositae","Chrysanthemum","Palaearctic"
"Noctuidae","Lacanobia oleracea","Compositae","Cirsium arvense","Finland"
"Noctuidae","Lacanobia oleracea","Cucurbitaceae","Cucumis sativus","Palaearctic"
"Noctuidae","Lacanobia oleracea","Primulaceae","Cyclamen","Palaearctic"
"Noctuidae","Lacanobia oleracea","Compositae","Dahlia","Finland"
"Noctuidae","Lacanobia oleracea","Caryophyllaceae","Dianthus caryophyllus","Palaearctic"
"Noctuidae","Lacanobia oleracea","Balsaminaceae","Impatiens balsamina","Finland"
"Noctuidae","Lacanobia oleracea","Compositae","Lactuca sativa","Finland"
"Noctuidae","Lacanobia oleracea","Compositae","Lactuca sativa","Palaearctic"
"Noctuidae","Lacanobia oleracea","Leguminosae (p)","Lotus corniculatus","Finland"
"Noctuidae","Lacanobia oleracea","Solanaceae","Lycopersicon","Palaearctic"
