"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Homoeosoma electella","Compositae","Baileya","Nearctic"
"Pyralidae","Homoeosoma electella","Chenopodiaceae","Beta vulgaris","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Bidens","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Bidens","New World"
"Pyralidae","Homoeosoma electella","Compositae","Bidens","USA"
"Pyralidae","Homoeosoma electella","Compositae","Bidens pilosa","Cuba"
"Pyralidae","Homoeosoma electella","Compositae","Calendula","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Carduus nutans","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Carthamus","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Chrysanthemum","New World"
"Pyralidae","Homoeosoma electella","Compositae","Chrysanthemum","USA"
"Pyralidae","Homoeosoma electella","Compositae","Cirsium","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Cirsium horridulum","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Cirsium repandum","Nearctic"
"Pyralidae","Homoeosoma electella","Rutaceae","Citrus","Nearctic"
"Pyralidae","Homoeosoma electella","Rutaceae","Citrus sinensis","New World"
"Pyralidae","Homoeosoma electella","Rutaceae","Citrus sinensis","USA"
"Pyralidae","Homoeosoma electella","Combretaceae","Conocarpus","USA"
"Pyralidae","Homoeosoma electella","Compositae","Coreopsis","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Coreopsis","New World"
"Pyralidae","Homoeosoma electella","Compositae","Coreopsis","USA"
"Pyralidae","Homoeosoma electella","Compositae","Dahlia","New World"
"Pyralidae","Homoeosoma electella","Compositae","Dahlia","USA"
"Pyralidae","Homoeosoma electella","Compositae","Echinacea","New World"
"Pyralidae","Homoeosoma electella","Compositae","Echinacea","USA"
"Pyralidae","Homoeosoma electella","Compositae","Echinacea purpurea","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Gaillardia aestivalis","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Gaillardia pulchella","Cuba"
"Pyralidae","Homoeosoma electella","Compositae","Gaillardia pulchella","Nearctic"
"Pyralidae","Homoeosoma electella","Malvaceae","Gossypium","New World"
